what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1710407460874
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1710407460874
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1710407460874
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1710407460874
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1710407460874
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1710407460874
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1710407460874
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1710407460874
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1710407460883
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1710407460883
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1710407460883
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1710407460883
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1710407460883
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1710407460883
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1710407460883
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1710407460883
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1710407460883
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1710407460883
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1710407460883
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1710407460883
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1710407460883
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1710407460883
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1710407460883
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1710407460883
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1710407460883
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1710407460883
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1710407460883
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1710407460883
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1710407460891
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1710407460891
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1710407460891
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1710407460891
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1710407460891
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1710407460891
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1710407460891
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1710407460891
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1710407460891
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1710407460891
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1710407460891
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1710407460891
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1710407460891
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1710407460891
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1710407460891
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1710407460891
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1710407460891
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1710407460891
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1710407460891
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1710407460900
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1710407460900
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1710407460900
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1710407460900
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1710407460900
started,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1710407460900
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1710407460900
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1710407460900
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1710407460900
os,sysinfo,,,"win32",1710407460900
arch,sysinfo,,,"x86",1710407460900
ws,sysinfo,,,"win32",1710407460900
locale,sysinfo,,,"en_US",1710407460900
processors,sysinfo,,,"8",1710407460900
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1710407460900
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1710407460900
java.specification.name,sysinfo,,,"Java Platform API Specification",1710407460900
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1710407460900
java.specification.version,sysinfo,,,"1.6",1710407460900
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1710407460900
java.version,sysinfo,,,"1.6.0_23",1710407460900
java.vm.info,sysinfo,,,"mixed mode",1710407460900
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1710407460900
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1710407460900
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1710407460900
java.vm.specification.version,sysinfo,,,"1.0",1710407460900
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1710407460900
java.vm.version,sysinfo,,,"19.0-b09",1710407460900
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1710407473587
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1710407473587
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1710407476837
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1710407476958
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1710407477118
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1710407477118
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1710407477118
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1710407477118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407477428
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1710407496306
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1710407496346
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1710407497206
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1710407497916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407502837
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1710407505098
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1710407505098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407507259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407510868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407511208
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1710407511818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407511938
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1710407511968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407512168
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1710407512268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407514899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407515369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407582512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407584293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407586248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1710407587268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1710407592890
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1710407594110
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1710407594110
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1710407595440
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1710407598091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407599832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407607486
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1710407608137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407612698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407619228
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1710407620989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407621319
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1710407632212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407632892
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1710407633582
error,log,,,"WARNING: Prevented recursive attempt to activate part org.eclipse.cdt.ui.editor.CEditor while still in the middle of activating part org.eclipse.ui.navigator.ProjectExplorer",1710407633942
error,log,,,"WARNING: Prevented recursive attempt to activate part org.eclipse.cdt.ui.editor.CEditor while still in the middle of activating part org.eclipse.ui.navigator.ProjectExplorer",1710407633942
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1710407642930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1710407658894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1710407669543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407671783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407672553
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1710407672563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407672924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407673564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407674154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407676214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407678575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407680115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407681736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407689218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407689338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407692909
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1710407695000
error,log,,,"WARNING: Prevented recursive attempt to activate part org.eclipse.cdt.ui.editor.CEditor while still in the middle of activating part org.eclipse.ui.navigator.ProjectExplorer",1710407695360
error,log,,,"WARNING: Prevented recursive attempt to activate part org.eclipse.cdt.ui.editor.CEditor while still in the middle of activating part org.eclipse.ui.navigator.ProjectExplorer",1710407695370
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1710407701031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1710407719115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1710407745127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1710407774364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1710407783598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407810040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407819105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1710407822127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1710407824818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407827499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407828279
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1710407828289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407828639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407829769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407829809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407831940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407833290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407843323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407843433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407862097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407864378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407882238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407891123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407893103
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1710407895694
error,log,,,"WARNING: Prevented recursive attempt to activate part org.eclipse.cdt.ui.editor.CEditor while still in the middle of activating part org.eclipse.ui.navigator.ProjectExplorer",1710407896294
error,log,,,"WARNING: Prevented recursive attempt to activate part org.eclipse.cdt.ui.editor.CEditor while still in the middle of activating part org.eclipse.ui.navigator.ProjectExplorer",1710407896294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407899006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407900807
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1710407906533
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1710407910174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407910444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407921428
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1710407921448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407924709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710407926420
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1710407926710
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1710407928650
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1710407929030
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1710407929040
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1710407945523
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1710407946504
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1710407958817
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1710407959948
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1710407968730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1710407999769
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1710408003329
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1710408004550
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1710408009052
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1710408017560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1710408018791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1710408033755
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1710408041557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1710408061644
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1710408063615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710408063965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710408067676
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1710408072267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710408075358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710408077148
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1710408077459
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1710408079379
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1710408079869
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1710408083846
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1710408093659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710408109243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710408124256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710408124987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710408127798
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1710408127928
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710408128018
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1710408128270
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1710408128270
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1710408128270
stopped,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1710408129272
stopped,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1710408129272
stopped,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1710408129272
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1710408129272
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1710408129272
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1710408129272
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1710408129272
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1710408129272
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1710408129272
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1710408129272
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1710408129272
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1710408129272
