what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1711608177409
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1711608177409
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1711608177409
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1711608177409
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1711608177409
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1711608177409
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1711608177409
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1711608177409
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1711608177409
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1711608177409
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1711608177409
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1711608177409
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1711608177409
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1711608177409
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1711608177409
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1711608177409
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1711608177409
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1711608177409
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1711608177409
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1711608177409
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1711608177409
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1711608177409
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1711608177409
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1711608177409
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1711608177419
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1711608177419
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1711608177419
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1711608177419
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1711608177420
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1711608177420
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1711608177420
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1711608177421
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1711608177421
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1711608177421
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1711608177422
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1711608177422
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1711608177423
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1711608177423
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1711608177423
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1711608177424
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1711608177424
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1711608177424
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1711608177425
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1711608177425
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1711608177425
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1711608177426
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1711608177426
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1711608177426
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1711608177427
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1711608177427
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1711608177427
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1711608177427
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1711608177427
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1711608177427
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1711608177427
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1711608177427
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1711608177427
started,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1711608177427
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1711608177427
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1711608177427
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1711608177427
os,sysinfo,,,"win32",1711608177427
arch,sysinfo,,,"x86",1711608177427
ws,sysinfo,,,"win32",1711608177427
locale,sysinfo,,,"en_US",1711608177427
processors,sysinfo,,,"8",1711608177427
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1711608177427
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1711608177427
java.specification.name,sysinfo,,,"Java Platform API Specification",1711608177427
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1711608177427
java.specification.version,sysinfo,,,"1.6",1711608177427
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1711608177427
java.version,sysinfo,,,"1.6.0_23",1711608177427
java.vm.info,sysinfo,,,"mixed mode",1711608177427
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1711608177427
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1711608177427
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1711608177427
java.vm.specification.version,sysinfo,,,"1.0",1711608177427
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1711608177427
java.vm.version,sysinfo,,,"19.0-b09",1711608177427
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1711608178500
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1711608178503
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1711608180581
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1711608180705
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1711608180828
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1711608180843
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1711608180844
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1711608180845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608181133
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1711608196044
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1711608196079
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1711608197014
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1711608197754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608202713
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1711608206500
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1711608206656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608208698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608211738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608212086
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1711608212871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608213037
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1711608213071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608213242
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1711608213312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608219859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1711608221653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1711608222017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1711608224101
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1711608224655
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1711608224655
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1711608225900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608226219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608286381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608286414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608289893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608327331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608358179
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1711608359285
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1711608362279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608364093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608372221
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1711608373956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608376203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608386226
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1711608392195
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1711608396315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608396588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608406698
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1711608406716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608409903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608411424
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1711608411731
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1711608413555
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1711608413964
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1711608413964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608414867
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop] return code: 4, 'other error'",1711608416691
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, /cygdrive/d/SoC/bai6/bai62/software/bai62/bai62.elf] return code: 4, 'other error'",1711608420038
error,log,,,"Downloading ELF Process failed",1711608420040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608438400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608448686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608454268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608459864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608461058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608461508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608464507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608467433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608468246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608469167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608481299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608485539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608487827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608490322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608493038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608493088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608496743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608502536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608504100
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1711608504431
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1711608506209
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1711608506671
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop] return code: 4, 'other error'",1711608509298
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, /cygdrive/d/SoC/bai6/bai62/software/bai62/bai62.elf] return code: 4, 'other error'",1711608512720
error,log,,,"Downloading ELF Process failed",1711608512720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608512751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608514425
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1711608518539
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1711608519479
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1711608519533
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1711608520857
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1711608521728
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1711608521794
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1711608522259
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1711608522890
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1711608523593
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1711608526446
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.v20110928-1505,"org.eclipse.ui.views.properties.tabbed",1711608526450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608546233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608547761
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1711608548049
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1711608550009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608565460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608566666
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1711608566680
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop] return code: 4, 'other error'",1711608568262
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, /cygdrive/d/SoC/bai6/bai62/software/bai62/bai62.elf] return code: 4, 'other error'",1711608571662
error,log,,,"Downloading ELF Process failed",1711608571663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608571696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608575414
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1711608592943
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1711608599391
executed,command,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project.commands.bspEditor",1711608603779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608604090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608612059
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608614609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608615630
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1711608615633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608616012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608616952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608617303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608619310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608627688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608631365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608704398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608720083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1711608720920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608722246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608723105
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1711608723252
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711608723385
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1711608723743
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1711608723743
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1711608723743
stopped,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1711608723743
stopped,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1711608723743
stopped,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1711608723743
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1711608723743
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1711608723743
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1711608723743
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1711608723743
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1711608723743
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1711608723743
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1711608723743
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1711608723743
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1711608723743
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1711608723743
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1711608723743
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1711608723743
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1711608723743
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1711608723743
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.traditional",1711608723743
stopped,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1711608723743
stopped,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1711608723743
