what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1712823391746
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1712823391746
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1712823391747
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1712823391747
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1712823391748
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1712823391749
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1712823391749
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1712823391749
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1712823391750
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1712823391750
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1712823391751
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1712823391751
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1712823391752
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1712823391752
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1712823391753
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1712823391754
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1712823391754
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1712823391754
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1712823391755
started,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1712823391755
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1712823391756
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1712823391756
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1712823391757
os,sysinfo,,,"win32",1712823391764
arch,sysinfo,,,"x86",1712823391764
ws,sysinfo,,,"win32",1712823391764
locale,sysinfo,,,"en_US",1712823391764
processors,sysinfo,,,"8",1712823391764
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1712823391764
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1712823391764
java.specification.name,sysinfo,,,"Java Platform API Specification",1712823391764
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1712823391764
java.specification.version,sysinfo,,,"1.6",1712823391764
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1712823391764
java.version,sysinfo,,,"1.6.0_23",1712823391764
java.vm.info,sysinfo,,,"mixed mode",1712823391764
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1712823391764
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1712823391764
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1712823391764
java.vm.specification.version,sysinfo,,,"1.0",1712823391764
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1712823391764
java.vm.version,sysinfo,,,"19.0-b09",1712823391764
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1712823394118
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1712823394245
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1712823395130
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1712823395135
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1712823395135
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1712823395136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823395418
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1712823412067
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1712823412109
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1712823413239
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1712823413988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823422229
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1712823432571
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1712823434554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823434892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823451901
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1712823454452
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1712823454462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823457148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823458848
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1712823459409
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1712823459419
error,log,,,"Failed Executing: make sim SPD=D:/SoC/sdram/vd1/system_tb.spd ELF=D:/SoC/sdram/vd1/software/vd1/vd1.elf ENABLE_VSIM_GUI=1 VSIM_DIR='C:/altera/13.0sp1/modelsim_ae/win32aloem'  return code: 2",1712823464261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823464301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823471735
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1712823472615
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1712823472615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823475016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823476747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823479678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823483659
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1712823483669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823484429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823486943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823490384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823492054
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1712823492374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823495836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823495856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823498767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823555402
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1712823559927
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1712823560068
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1712823560218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823562484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823717972
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1712823719475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823724384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823726165
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1712823734773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823735096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823735259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823736691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823742119
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1712823742139
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1712823744379
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1712823744770
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1712823744780
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop] return code: 4, 'other error'",1712823747467
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, /cygdrive/d/SoC/sdram/vd1/software/vd1/vd1.elf] return code: 4, 'other error'",1712823750940
error,log,,,"Downloading ELF Process failed",1712823750940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823750970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823758084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823760455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823761735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823762325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823763708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823765889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823769020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823769370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823772761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823776863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823778584
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1712823778884
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1712823780825
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1712823781325
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop] return code: 4, 'other error'",1712823783873
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, /cygdrive/d/SoC/sdram/vd1/software/vd1/vd1.elf] return code: 4, 'other error'",1712823787335
error,log,,,"Downloading ELF Process failed",1712823787335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823787365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823789342
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1712823790826
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1712823793146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823795017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823805483
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1712823805883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823808674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823818217
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1712823818538
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1712823820448
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1712823820938
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop] return code: 4, 'other error'",1712823823516
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, /cygdrive/d/SoC/sdram/vd1/software/vd1/vd1.elf] return code: 4, 'other error'",1712823826978
error,log,,,"Downloading ELF Process failed",1712823826978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823827008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823837624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823861874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823861963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823862736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823864327
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1712823864447
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712823864547
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1712823864859
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1712823864859
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1712823864859
stopped,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1712823864859
stopped,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1712823864859
stopped,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1712823864859
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1712823864859
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1712823864859
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1712823864859
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1712823864859
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1712823864859
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1712823864859
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1712823864859
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1712823864859
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1712823864859
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1712823864859
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1712823864859
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1712823864859
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1712823864859
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1712823864859
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.traditional",1712823864869
stopped,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1712823864869
stopped,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1712823864869
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201202152032,"org.eclipse.linuxtools.cdt.autotools.ui",1712823864869
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1712823864869
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1712823864869
stopped,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1712823864869
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1712823864869
stopped,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1712823864869
stopped,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1712823864869
stopped,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1712823864869
stopped,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1712823864869
stopped,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1712823864869
stopped,bundle,com.altera.sbtgui.flash.plugin,13.13.0.132,"com.altera.sbtgui.flash.plugin",1712823864869
stopped,bundle,com.altera.sbtgui.gprof,13.13.0.132,"com.altera.sbtgui.gprof",1712823864869
stopped,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1712823864869
stopped,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1712823864869
